timestamp,device_id,temp_c,vibration_g,pressure_psi,rpm,hours_running,failure_next_7d
2024-02-01 12:00:00,D05,86.17557549929825,0.24423641587591693,32.552629718235,1329.5580034997904,938,0
2024-02-01 18:00:00,D05,110.38856706579251,0.4186438118393681,30.78282466484862,1342.7105310699105,942,1
2024-02-02 00:00:00,D05,85.71052685188788,0.39658017734432127,36.38431292441029,1399.255182958704,945,0
2024-02-02 06:00:00,D05,97.0173786178621,0.3843603104037724,25.96871605799021,1407.7478985161654,948,0
2024-02-02 12:00:00,D05,97.95260169031468,0.16724757616866115,42.017399381774126,1298.5916959277333,950,0
2024-02-02 18:00:00,D05,83.6671601684273,0.4827342296193573,29.63165554038687,1465.2221049437132,952,0
2024-02-03 00:00:00,D05,68.50646268976601,0.15847742526396683,34.211560305262935,1330.5942288259344,955,0
2024-02-03 06:00:00,D05,65.31624284568969,0.3441004896132841,31.78705353612922,1388.3863946587842,956,0
2024-02-03 12:00:00,D05,85.5555702813871,0.38974601150348215,26.35972874604033,1360.604847990725,957,0
2024-02-03 18:00:00,D05,65.47125579650765,0.2170773700209092,32.78811692306796,1445.4568524234267,960,0
2024-02-04 00:00:00,D05,86.53887421891022,0.429008667228727,32.81039835778477,1341.7506780671015,963,0
2024-02-04 06:00:00,D05,79.27094667990599,0.40144507102228605,38.46594173603626,1420.094706142932,964,0
2024-02-04 12:00:00,D05,91.32000776288724,0.3354078693341281,28.24658209354112,1387.996357404376,966,1
2024-02-04 18:00:00,D05,81.7839141468888,0.3977580092189945,33.45502419644309,1310.6953839848163,967,0
2024-02-05 00:00:00,D05,87.96827221979218,0.2701555740137787,32.05199384273035,1403.5376715863858,969,0
2024-02-05 06:00:00,D05,95.94351519815423,0.42538810171446806,31.50063784794574,1415.1516139644825,971,0
2024-02-05 12:00:00,D05,84.75546580867145,0.22689451156324886,37.61679423636473,1363.4966000835439,975,0
2024-02-05 18:00:00,D05,93.03965805128627,0.4160430019479078,42.03927168404123,1433.1266480037661,976,0
2024-02-06 00:00:00,D05,72.12511035608229,0.4968736458469205,31.944364218853053,1461.6974850613205,980,0
2024-02-06 06:00:00,D05,90.44895895009884,0.4202329011661875,38.45931511080374,1332.3352582942684,982,0
2024-02-06 12:00:00,D05,97.55994016760827,0.4733995457571763,27.301069857785706,1450.3205650522877,984,0
2024-02-06 18:00:00,D05,78.70366354664843,0.40553324361005094,29.470899102885788,1347.4223228261867,985,0
2024-02-07 00:00:00,D05,87.95987242056637,0.27496280147339613,38.415183892654404,1451.4654144145925,988,0
2024-02-07 06:00:00,D05,83.52664036103582,0.36848401521912494,40.49574910273834,1421.3774040184999,992,0
2024-02-07 12:00:00,D05,84.27590626005521,0.16177960249545634,31.199379654667027,1427.5196769319484,993,0
2024-02-07 18:00:00,D05,99.62064956927478,0.2987155482252286,45.00695356143967,1284.8910947625927,996,0
2024-02-08 00:00:00,D05,85.11927850902988,0.28950878554331183,33.59609029135692,1360.890158907546,997,0
2024-02-08 06:00:00,D05,101.42736367279775,0.35950846943379977,31.979214202603487,1388.0897436439054,998,1
2024-02-08 12:00:00,D05,90.71601966007553,0.4818102522186567,33.92760570667625,1359.908218240517,1002,0
2024-02-08 18:00:00,D05,93.53693899554011,0.34811032700973227,28.72306889329133,1477.9532117011827,1006,0
2024-02-09 00:00:00,D05,93.5346996176888,0.26338729131536226,33.83146952668738,1411.644156758137,1007,0
2024-02-09 06:00:00,D05,100.19035611367264,0.36449616535242113,37.649096811338154,1457.5960443839958,1011,1
2024-02-09 12:00:00,D05,84.10155055833634,0.3417083284968527,32.80702897834383,1363.9332586379753,1012,0
2024-02-09 18:00:00,D05,93.96965795509925,0.49848391337211684,23.208290415554345,1356.471091884184,1016,0
2024-02-10 00:00:00,D05,99.16267551499968,0.4234724168859711,33.618647944889666,1444.2885308064376,1019,0
2024-02-10 06:00:00,D05,100.6785044499731,0.3321346559604242,46.99411450037291,1301.7969094565983,1023,1
2024-02-10 12:00:00,D05,94.38671048885192,0.2390219441306922,37.79404842507811,1397.441984976181,1027,0
2024-02-10 18:00:00,D05,94.20922879109709,0.2440099648524356,35.71259485570254,1402.837424048908,1029,0
2024-02-11 00:00:00,D05,98.13636991716766,0.30090825789138337,39.2388062069371,1420.6286562727273,1030,0
2024-02-11 06:00:00,D05,82.13887223913858,0.4366830509015533,34.539919603626146,1518.3429581574885,1033,0
2024-02-11 12:00:00,D05,86.62525722344807,0.4268000461242395,37.59629855792809,1413.0626732430148,1036,0
2024-02-11 18:00:00,D05,77.76477383143023,0.33152329935417235,24.452644910493717,1422.4193465356404,1038,0
2024-02-12 00:00:00,D05,69.19995254470152,0.20972850581532324,43.61685939864905,1422.615728682035,1040,0
2024-02-12 06:00:00,D05,72.59511358633563,0.30317833393124716,34.721550097175395,1296.3147116185282,1043,0
2024-02-12 12:00:00,D05,73.82558094380633,0.36476003438510973,33.86656509352732,1301.949784441451,1047,0
2024-02-12 18:00:00,D05,100.20379848028351,0.25292741458485035,23.482499541372498,1462.7411449946164,1049,1
2024-02-13 00:00:00,D05,91.04781118239167,0.3419730057914842,37.5372741777645,1341.2878821450006,1050,0
2024-02-13 06:00:00,D05,87.17588629887203,0.35030170132732463,31.105241213255383,1343.181622608741,1051,0
2024-02-13 12:00:00,D05,92.30927514342926,0.4118418002594747,26.842068701423074,1406.7488123231515,1052,0
2024-02-13 18:00:00,D05,75.84040336805433,0.298425380843298,38.0952746921035,1393.7290308550423,1054,0
2024-02-14 00:00:00,D05,97.35506526103191,0.5208341221389374,33.541446585649346,1386.7632187655083,1058,0
2024-02-14 06:00:00,D05,88.17718201087166,0.25269592769105403,37.51746074112513,1384.1089281931763,1060,0
2024-02-14 12:00:00,D05,84.51660592209083,0.385159665813307,32.62823724168477,1416.6256643812762,1061,0
2024-02-14 18:00:00,D05,88.79748000699985,0.4337693508678939,37.232246842711305,1503.562950247144,1064,0
2024-02-15 00:00:00,D05,104.45645569274315,0.4341568542882113,39.2687450273922,1423.6238517308402,1068,1
2024-02-15 06:00:00,D05,79.49343378663805,0.30249620540126165,44.01213733822399,1372.62142914421,1071,0
2024-02-15 12:00:00,D05,91.2822881453763,0.43179255038950637,33.245235241266975,1345.5114441704675,1075,0
2024-02-15 18:00:00,D05,86.87328703921649,0.15937661678019174,36.94751524938624,1246.0579834608402,1077,0
2024-02-16 00:00:00,D05,64.47962478779291,0.37964433501932815,32.66161761480606,1457.590294580955,1080,0
2024-02-16 06:00:00,D05,94.60182638395156,0.41618696615765616,28.222741030911703,1424.2540522223753,1081,0
2024-02-16 12:00:00,D05,92.70122358888075,0.40632737032756017,40.700421163402545,1349.2055777352605,1083,0
2024-02-16 18:00:00,D05,88.97234272497516,0.28867862620741264,33.55543704548269,1353.5637921737864,1087,0
2024-02-17 00:00:00,D05,62.54497476387776,0.27152729575908624,41.87987262803992,1315.141173464203,1090,0
2024-02-17 06:00:00,D05,97.70661629317661,0.16963849050117946,36.92262025918718,1374.593043037912,1093,0
2024-02-17 12:00:00,D05,72.6747008600407,0.3866599441288392,44.12983532917566,1375.9971172245735,1097,0
2024-02-17 18:00:00,D05,83.9241565485696,0.4672925820004632,32.34002770559962,1287.5229972414268,1098,0
2024-02-18 00:00:00,D05,90.54488847583313,0.2581820416985382,26.123483605314235,1367.6476728389227,1101,0
2024-02-18 06:00:00,D05,71.12138296509377,0.2226423515470066,35.944094551318564,1329.3063336846985,1104,0
2024-02-18 12:00:00,D05,84.07872529383857,0.38067826537266614,33.15697065748146,1416.1689771704796,1108,0
2024-02-18 18:00:00,D05,90.46012510728538,0.3651381852803364,35.52500272604864,1396.1643026540066,1111,1
2024-02-19 00:00:00,D05,86.92403775777056,0.3004654167266326,41.37834719304775,1286.0851735118863,1112,0
2024-02-19 06:00:00,D05,83.25356250633702,0.2894391077882032,30.55444101139105,1411.3845051929443,1113,0
2024-02-19 12:00:00,D05,91.88084599744504,0.17149621553799693,30.739368814530486,1345.747135809567,1114,0
2024-02-19 18:00:00,D05,88.99236461918441,0.4094053855848184,37.80054015407345,1373.0147203236074,1115,0
2024-02-20 00:00:00,D05,90.92177403428397,0.3713924618362037,35.134095446270216,1388.4420886177443,1116,0
2024-02-20 06:00:00,D05,89.13723182896908,0.1867004825281575,37.04133583172094,1455.2967503919158,1120,0
2024-02-20 12:00:00,D05,83.65163327258723,0.3286182888649313,37.980951501259234,1402.4691502501037,1121,0
2024-02-20 18:00:00,D05,95.09783345101162,0.3261945695661594,37.451279645614015,1263.2146308108768,1123,0
2024-02-21 00:00:00,D05,75.37326975071488,0.2810584845805199,42.68057974947516,1402.0722527860946,1126,0
2024-02-21 06:00:00,D05,71.56074452926244,0.3796463154758716,36.05782859582141,1340.9298415498988,1128,0
2024-02-21 12:00:00,D05,89.55816335276997,0.3904393473423157,32.73825480856377,1356.0105554505233,1131,0
2024-02-21 18:00:00,D05,77.39453427451372,0.269793256345317,30.678088542520157,1383.663887542925,1132,0
2024-02-22 00:00:00,D05,99.03088273027946,0.24472314370485002,31.7157885165826,1460.688547747926,1134,0
2024-02-22 06:00:00,D05,79.69541545814522,0.49886920251939704,30.099280593061142,1424.7634654987494,1138,0
2024-02-22 12:00:00,D05,75.25323658372103,0.2025594205167162,36.08267331306021,1387.4258715189947,1142,0
2024-02-22 18:00:00,D05,99.38777970421063,0.15913471166212187,29.279362217687897,1428.2790237265363,1143,0
2024-02-23 00:00:00,D05,109.44669895303431,0.4059132630867332,21.113274885028282,1372.2839044389748,1145,1
2024-02-23 06:00:00,D05,76.12134089860228,0.40746475567810914,34.427566648197995,1302.2145840680935,1148,0
2024-02-23 12:00:00,D05,79.86220690879026,0.5533020262472327,25.28823695240795,1410.697157987851,1151,1
2024-02-23 18:00:00,D05,76.86574873682697,0.3333862924782834,30.007302427206195,1399.078376380412,1155,0
2024-02-24 00:00:00,D05,96.7971700719426,0.47284369791662617,35.01125197764616,1377.3725043289703,1159,0
2024-02-24 06:00:00,D05,102.38960527599833,0.4259632279737419,30.46280227593906,1498.4927832874232,1163,1
2024-02-24 12:00:00,D05,109.34754606818984,0.3098897757229643,36.593509715068215,1435.5273865996755,1166,1
2024-02-24 18:00:00,D05,81.1585286911279,0.3406865715487904,37.99955640844193,1385.1086245847055,1170,0
2024-02-25 00:00:00,D05,79.66145361722778,0.3159681546792127,34.70600906244512,1395.2578183448004,1171,0
2024-02-25 06:00:00,D05,83.11937201648722,0.3782632575212121,33.43218717604774,1385.2073908673594,1175,0
2024-02-25 12:00:00,D05,69.34039533735738,0.3618147548029125,29.143336533929308,1289.293431196792,1176,0
2024-02-25 18:00:00,D05,87.97966099973554,0.4586488634587565,31.41256725837152,1505.0148249022654,1180,0
2024-02-26 00:00:00,D05,80.75603469464917,0.33727590127768936,29.392149673935094,1472.2566750476285,1182,0
2024-02-26 06:00:00,D05,54.6148533376596,0.32146200395072855,28.29029090419344,1390.9952628398219,1183,0
2024-02-26 12:00:00,D05,60.182423974247264,0.2519088744297231,34.65767556493081,1444.2459997096817,1186,0
2024-02-26 18:00:00,D05,105.25626127461945,0.22483589117308878,38.571297723970616,1446.0200914633672,1189,1
2024-02-27 00:00:00,D05,69.6639832581062,0.3604177107583068,32.419573291968625,1425.0269959014445,1192,0
2024-02-27 06:00:00,D05,83.97661093129912,0.3168364373991946,26.790448219440954,1435.296479263519,1196,0
2024-02-27 12:00:00,D05,80.1506371781873,0.3605746612241777,42.29785897897415,1374.68982990088,1197,0
2024-02-27 18:00:00,D05,78.81312955851116,0.39839088269845285,34.632378377441874,1308.964997416304,1200,0
2024-02-28 00:00:00,D05,90.78911593302816,0.2958506779761682,36.555051393851585,1383.9849698898029,1204,0
2024-02-28 06:00:00,D05,80.62021471178045,0.3818054214041489,34.395239010751396,1373.592198474444,1207,0
2024-02-28 12:00:00,D05,90.44522499567029,0.4214489446666232,27.641086989191287,1388.4386255794893,1208,0
2024-02-28 18:00:00,D05,88.70597716115654,0.27334981855276536,43.05151305002081,1407.9634703807087,1211,0
2024-02-29 00:00:00,D05,71.91449392666769,0.5144011682531955,26.71449588840464,1313.1785646272103,1215,0
2024-02-29 06:00:00,D05,85.17302254981601,0.448780099184377,35.79527546740184,1454.7114597086345,1218,0
2024-02-29 12:00:00,D05,76.3653526969531,0.15306121644860024,34.23737252188164,1299.0128512919377,1221,0
2024-02-29 18:00:00,D05,74.570228591469,0.2460805351456603,37.30210467970656,1380.6319932621857,1223,0
2024-03-01 00:00:00,D05,89.77044773537935,0.3098965352011227,31.321033544635004,1358.5218898020016,1224,0
2024-03-01 06:00:00,D05,97.53502849781543,0.4514183285389068,36.17773159496182,1396.3242636288574,1226,0
2024-03-01 12:00:00,D05,97.2181964027302,0.2851217477616834,40.62415766011134,1414.4821450250938,1228,0
2024-03-01 18:00:00,D05,109.23266984454727,0.2980552902400842,31.75434129522779,1441.13847997644,1232,1
2024-03-02 00:00:00,D05,102.26714365996051,0.3063086006751086,29.965194729914764,1413.606424334714,1236,1
2024-03-02 06:00:00,D05,75.85835781873031,0.3690585510869489,32.83863248600264,1388.5272855870512,1237,0
2024-03-02 12:00:00,D05,67.37910564231368,0.43343365771126496,36.61440657356868,1417.6974370103403,1238,0
2024-03-02 18:00:00,D05,81.75064210262477,0.3219851429009448,32.987385012654585,1396.7265704172241,1240,1
2024-03-03 00:00:00,D05,88.11556102296348,0.2933012519336301,25.57961872685793,1353.6398738075768,1241,0
2024-03-03 06:00:00,D05,88.81192017910276,0.518417085755724,26.34860432035106,1381.8782005126302,1244,0
2024-03-03 12:00:00,D05,82.3261822535098,0.47317255467767266,30.816506180122346,1426.8577937218415,1248,0
2024-03-03 18:00:00,D05,81.05798450837295,0.1869621076075432,33.74407577179786,1308.932238693497,1249,0
2024-03-04 00:00:00,D05,94.17903644597918,0.18382455521594665,27.221470198815446,1328.4392691658659,1252,0
2024-03-04 06:00:00,D05,90.6725221518279,0.2807313470886936,31.477886583514152,1312.0053600190508,1256,0
2024-03-04 12:00:00,D05,78.7575079064232,0.17689023539290152,40.32930218816025,1379.4471245820353,1257,0
2024-03-04 18:00:00,D05,80.91023471609297,0.055652255125930805,34.193511473787815,1427.4024542158534,1259,0
2024-03-05 00:00:00,D05,71.80184305097903,0.35006528151258975,38.791878523240285,1349.0861076129859,1260,0
2024-03-05 06:00:00,D05,78.4679621840903,0.3238017455499263,31.282897851117415,1451.1927969548194,1262,0
2024-03-05 12:00:00,D05,90.81387826651823,0.2667368783760799,30.950448506862923,1394.8533616612801,1265,0
2024-03-05 18:00:00,D05,97.61207671758028,0.2915043565771562,40.31642251184352,1304.8079813361521,1269,0
2024-03-06 00:00:00,D05,72.91811070179693,0.3578246034683326,35.26184418393677,1337.1475273524334,1272,0
2024-03-06 06:00:00,D05,86.53897347033207,0.20253474552520706,36.78704278425593,1419.6108157015924,1273,0
2024-03-06 12:00:00,D05,90.08300481904564,0.4268280092878455,24.368924172531507,1346.873069054228,1276,0
2024-03-06 18:00:00,D05,82.86271276940153,0.30919572089065334,44.488475945026636,1417.865168341576,1280,0
2024-03-07 00:00:00,D05,76.01531673278056,0.16851904274534044,43.438428884332964,1330.6471412298913,1284,0
2024-03-07 06:00:00,D05,80.59623661012945,0.2550125695370221,32.00777362505317,1365.6678476592697,1286,0
2024-03-07 12:00:00,D05,98.04170369163867,0.2955285203052599,31.25819562376631,1392.06101886258,1290,0
2024-03-07 18:00:00,D05,90.02644511464122,0.2877257722311857,30.58383478611156,1425.0904370738883,1294,0
2024-03-08 00:00:00,D05,76.81551177419233,0.2738006853177894,23.422442644526733,1436.5890738878925,1297,0
2024-03-08 06:00:00,D05,100.8547736927255,0.13041724314304773,32.896356215208165,1321.3660779487398,1301,1
2024-03-08 12:00:00,D05,78.09752490367701,0.4010501466793458,29.148589455255262,1322.7127371060778,1304,0
2024-03-08 18:00:00,D05,83.44741843337803,0.35998694136917075,35.145473781061824,1354.3026169118295,1307,0
2024-03-09 00:00:00,D05,79.01023058750654,0.4817187906946609,28.41815162447009,1377.4857407436307,1308,0
2024-03-09 06:00:00,D05,96.56101251669989,0.41399012738372315,38.57038582112017,1338.6476910531842,1311,0
2024-03-09 12:00:00,D05,91.6475919332443,0.3495678198545643,26.185291149446318,1424.2551820958256,1314,0
2024-03-09 18:00:00,D05,69.64321030999778,0.30824740656099847,33.24873987991671,1385.9693489339659,1315,0
2024-03-10 00:00:00,D05,73.75278016044331,0.09864871640629391,43.59809814398761,1397.8963774549484,1319,0
2024-03-10 06:00:00,D05,67.19711589431215,0.23263905314637945,34.57470885879566,1459.3664325797386,1321,0
2024-03-10 12:00:00,D05,96.68243749578508,0.3737896825433822,28.819455680540024,1420.4441937845247,1323,0
2024-03-10 18:00:00,D05,68.4849729617965,0.2800924490685388,33.90821887903132,1355.6091349385956,1327,0
2024-03-11 00:00:00,D05,94.97287943171746,0.42016957386935816,31.381661999702484,1311.9790172570897,1328,0
2024-03-11 06:00:00,D05,71.23342776481947,0.44094106247431464,31.33928054913449,1368.57158897544,1330,0
2024-03-11 12:00:00,D05,86.93331236091089,0.14206352753301874,32.75321760945103,1470.3182790323806,1333,0
2024-03-11 18:00:00,D05,96.27045852177761,0.2720788623293786,26.39768708764557,1277.5813905493549,1336,0
2024-03-12 00:00:00,D05,80.13723323467751,0.35406612432456,37.795127603154626,1357.5770606750743,1337,0
2024-03-12 06:00:00,D05,79.66410484506187,0.1445372997111847,33.55813356236802,1498.534486300788,1341,0
2024-03-12 12:00:00,D05,97.03639883512464,0.352818243098567,35.0782407573833,1397.6557316845012,1343,0
2024-03-12 18:00:00,D05,87.28451067246293,0.2760304978322282,24.804148054141965,1348.8207471258108,1346,0
2024-03-13 00:00:00,D05,86.99919847724901,0.3850076939815293,36.16592205703332,1409.2741341531716,1350,0
2024-03-13 06:00:00,D05,94.63923549962446,0.41207453965112606,33.061364882100584,1430.0303356391692,1353,0
2024-03-13 12:00:00,D05,84.96109715752384,0.5716080827521235,31.401064059811734,1324.4150885160443,1355,1
2024-03-13 18:00:00,D05,100.43300010129788,0.1481682322153145,41.59161412283657,1413.322762325388,1359,1
2024-03-14 00:00:00,D05,100.70482027683688,0.24988119896879946,34.25136445657687,1370.7601938502908,1361,1
2024-03-14 06:00:00,D05,84.39925513391695,0.310819931463332,34.28255324232778,1381.7539202338216,1362,0
2024-03-14 12:00:00,D05,63.65177617960755,0.4259457369208556,28.558451238183657,1346.3958211542767,1364,0
2024-03-14 18:00:00,D05,81.22994281678643,0.41624713332344526,37.61791142955028,1375.0119172356162,1366,0
2024-03-15 00:00:00,D05,106.20473977092797,0.2680731996441547,31.784161360933993,1425.0728243496308,1369,1
2024-03-15 06:00:00,D05,86.87391428920122,0.33355555779526413,46.917868300832836,1321.4886872179331,1370,0
2024-03-15 12:00:00,D05,73.59464170796264,0.32680177471163524,28.56078484104218,1352.6063412938763,1373,0
2024-03-15 18:00:00,D05,89.76354888611891,0.2861431109064227,27.66904490193587,1475.6912622424875,1374,0
2024-03-16 00:00:00,D05,82.18654696878106,0.3348094322544831,28.85060070727744,1361.0779235188493,1378,0
2024-03-16 06:00:00,D05,85.43211404113723,0.24611738642585662,31.178550736404905,1358.3648588521446,1380,0
2024-03-16 12:00:00,D05,73.52094073672116,0.2177385839743018,33.26382910912779,1425.7102995306705,1383,0
2024-03-16 18:00:00,D05,89.7377487490224,0.3910328454388606,34.539927583430156,1442.4669654658346,1386,0
2024-03-17 00:00:00,D05,87.81041501146042,0.3249163641067162,40.479079564750066,1408.259261464751,1387,0
2024-03-17 06:00:00,D05,84.15710998167287,0.3145769757279884,27.177645731913596,1341.5867080672,1391,0
2024-03-17 12:00:00,D05,82.19226285392898,0.34100005607397355,26.019870742857623,1346.1622364979014,1393,0
2024-03-17 18:00:00,D05,71.42208611985151,0.3477571032079867,47.26862437683175,1447.4709142231738,1397,0
2024-03-18 00:00:00,D05,69.57642084609402,0.255539593211549,38.3546164603386,1410.86415240216,1398,0
2024-03-18 06:00:00,D05,101.7414678603241,0.30057023365344,29.813096051587664,1432.7898109117964,1399,1
2024-03-18 12:00:00,D05,81.08645720418805,0.07062154715071994,34.981329860330554,1304.202534272617,1401,0
2024-03-18 18:00:00,D05,90.43290926607426,0.3533715649258555,35.64612933455157,1403.625993988861,1404,0
2024-03-19 00:00:00,D05,111.353757480395,0.32685583223659664,34.844611400693765,1322.1551509261035,1408,1
2024-03-19 06:00:00,D05,106.52073311421935,0.16456505223104922,30.86453587613852,1385.9541232402466,1409,1
2024-03-19 12:00:00,D05,104.4693181595012,0.34602280362603144,43.249456928485216,1340.7950454956708,1411,1
2024-03-19 18:00:00,D05,94.17036686259192,0.23343977593010684,30.802969820627393,1357.1583699511416,1415,0
2024-03-20 00:00:00,D05,93.24814976310739,0.2543143444095883,42.791338405853,1361.073264384719,1419,0
2024-03-20 06:00:00,D05,80.01720665802152,0.2482842072628318,37.06730082835919,1386.3748053471156,1422,0
2024-03-20 12:00:00,D05,83.5932844249975,0.2502913318424706,36.75896477067656,1366.2049395084755,1426,0
2024-03-20 18:00:00,D05,94.14466732748507,0.24240994324913684,35.072144652062235,1379.4006752295911,1427,0
2024-03-21 00:00:00,D05,80.08959328685044,0.37458380097200256,33.10676401160973,1358.3668349672496,1430,0
2024-03-21 06:00:00,D05,92.65334534508875,0.5561215193243605,30.06713954221075,1404.6186166611992,1433,1
2024-03-21 12:00:00,D05,97.1574582223971,0.25329461216657073,30.416336280889162,1325.184878325238,1434,0
2024-03-21 18:00:00,D05,93.78627364642158,0.22293546384083257,34.26341227155041,1309.3251437992785,1436,0
2024-03-22 00:00:00,D05,92.9171868990827,0.28944354700581987,36.585677283022314,1350.619895293788,1437,0
2024-03-22 06:00:00,D05,90.58389009957068,0.2246834943559711,38.943043967495875,1368.943115166329,1441,0
2024-03-22 12:00:00,D05,89.54074501013946,0.29309490232528096,33.708913743563244,1445.9634269238852,1445,0
2024-03-22 18:00:00,D05,70.58232075295203,0.3275482394132319,31.667842938193637,1366.753658222152,1449,0
2024-03-23 00:00:00,D05,88.28563606699878,0.2736828543492643,34.3115830633732,1322.5970363936704,1453,0
2024-03-23 06:00:00,D05,105.12688134356796,0.20267638362684876,43.91852067739376,1425.858841055101,1454,1
2024-03-23 12:00:00,D05,85.88467358805268,0.15228467940459336,29.61866325409438,1430.390051206466,1458,0
2024-03-23 18:00:00,D05,97.96297543843139,0.513836506603155,32.68546401062517,1278.2954800119376,1461,0
2024-03-24 00:00:00,D05,85.99550601317739,0.3404240845094873,32.376835728195616,1415.4349949930333,1464,0
2024-03-24 06:00:00,D05,96.48203967675276,0.25134331348696964,30.998306704967565,1417.6769716146596,1467,0
2024-03-24 12:00:00,D05,84.09217663007145,0.1386911472775686,28.646537292047377,1317.8566103627245,1469,0
2024-03-24 18:00:00,D05,97.49028062998293,0.27280505619020873,39.16814601389456,1361.9331928766424,1472,0
2024-03-25 00:00:00,D05,75.55760252882116,0.3941632914800758,28.14628111286889,1428.540936186723,1476,0
2024-03-25 06:00:00,D05,82.76091146784078,0.3563488796030112,39.05189656641632,1365.7121270101575,1480,0
2024-03-25 12:00:00,D05,87.24594808915977,0.3936849681493043,31.421913348388678,1397.3338462048796,1483,0
2024-03-25 18:00:00,D05,98.79083869442422,0.27611054686044634,42.57277073880504,1444.963569959855,1485,0
2024-03-26 00:00:00,D05,72.99873956792399,0.2585886343898523,28.889511062466944,1408.1178413160621,1486,0
2024-03-26 06:00:00,D05,82.79216138148001,0.19895662463464703,30.580755497502118,1387.5420480732673,1490,0
2024-03-26 12:00:00,D05,87.00282514541745,0.5511685865264395,28.708512160622234,1361.6918348516585,1492,1
2024-03-26 18:00:00,D05,70.4635295663006,0.3490651094314614,32.41646277862865,1344.1390007056552,1493,0
2024-03-27 00:00:00,D05,100.07293303529943,0.3583829046876595,34.413066363966564,1359.8496424259815,1495,1
2024-03-27 06:00:00,D05,82.47546268362258,0.5499906480988187,33.530482156434765,1446.1500484852652,1497,0
2024-03-27 12:00:00,D05,113.06618293332262,0.45793150001270205,39.87224966494104,1447.3776594890505,1500,1
2024-03-27 18:00:00,D05,86.0146285481379,0.2677952745598036,41.221300234101896,1316.2591744326674,1504,0
2024-03-28 00:00:00,D05,68.31510672112049,0.2930408879043826,35.25279753465046,1369.2028515333873,1508,0
2024-03-28 06:00:00,D05,90.10383276786892,0.456627639733413,33.27566622426953,1408.2912043336908,1509,0
2024-03-28 12:00:00,D05,78.75602143538399,0.5205886526666891,31.50021114517048,1414.0723963314606,1511,0
2024-03-28 18:00:00,D05,87.61839473042602,0.4985992815848992,31.01301437154689,1378.9611622598256,1515,0
2024-03-29 00:00:00,D05,94.62279412053033,0.42309857016128744,37.369067265317796,1362.5071090476679,1518,0
2024-03-29 06:00:00,D05,79.00399191297636,0.31422340038893143,41.27413087073325,1306.1798490396757,1522,0
2024-03-29 12:00:00,D05,100.6542442084428,0.38840756718691705,27.77624200514427,1421.9460162721248,1523,1
2024-03-29 18:00:00,D05,98.72757536635383,0.17725695060832988,31.961364913656908,1372.4389551245724,1524,0
2024-03-30 00:00:00,D05,91.96647904734515,0.44185042358484844,41.210530583840715,1397.4261046432393,1528,0
2024-03-30 06:00:00,D05,71.78650054681452,0.510390152632326,21.455214107524622,1349.561679498074,1529,0
2024-03-30 12:00:00,D05,82.71581118172698,0.2996095171513542,40.6664727795925,1373.5778914486214,1530,0
2024-03-30 18:00:00,D05,110.63556932132259,0.32427031220628955,38.75558153651159,1338.6248603265267,1532,1
2024-03-31 00:00:00,D05,60.23370233139444,0.27799392899245273,30.998871349447146,1421.913685019487,1536,0
2024-03-31 06:00:00,D05,82.60469843334013,0.4312541795809489,37.23452261628283,1353.7779798956908,1540,0
2024-03-31 12:00:00,D05,96.64385941533979,0.36232099848237226,33.27992019157959,1387.7209851116602,1541,0
2024-03-31 18:00:00,D05,73.29993232209114,0.4438243159042758,28.316795582663808,1324.2694354319913,1544,0
2024-04-01 00:00:00,D05,81.20796625803784,0.4403865550945191,27.596060916663948,1347.9015199108542,1548,0
2024-04-01 06:00:00,D05,102.17044924521683,0.2581184818063349,39.71680765102914,1397.2429327030181,1550,1
2024-04-01 12:00:00,D05,100.59699389213819,0.2722629884255369,28.360504539838153,1367.0703196013867,1552,1
2024-04-01 18:00:00,D05,104.40036623101675,0.42501591175424447,31.783408488073256,1326.0592490937859,1554,1
2024-04-02 00:00:00,D05,74.55434812472502,0.3054957422104395,39.77107446145737,1336.2918393919329,1558,0
2024-04-02 06:00:00,D05,93.9643036664211,0.5015595897009327,32.37571036750727,1430.9815393427423,1560,0
2024-04-02 12:00:00,D05,91.98541760215109,0.36314841550459875,35.0124900359726,1335.608614787286,1561,0
2024-04-02 18:00:00,D05,97.4618190304944,0.4625314965012418,39.2706350415481,1405.3026155043517,1565,0
2024-04-03 00:00:00,D05,97.51479594203842,0.36822271128041634,38.048841541727356,1428.830607681735,1566,0
2024-04-03 06:00:00,D05,90.23507874022037,0.17469046074034156,28.37939070569613,1393.1270719908762,1568,0
2024-04-03 12:00:00,D05,70.66695684338575,0.3384554414576314,28.36532318600819,1395.0213597805891,1571,0
2024-04-03 18:00:00,D05,89.62969292396667,0.41286918756664837,34.987115238462906,1276.7352048611613,1572,0
2024-04-04 00:00:00,D05,83.35206398245386,0.43050520434541933,39.65295698832015,1382.71823786513,1574,0
2024-04-04 06:00:00,D05,91.10535378451236,0.35533482719972714,36.651845944993994,1382.0220621686801,1576,0
2024-04-04 12:00:00,D05,87.4305728854941,0.2963900217258131,34.974839429202774,1367.7518169343705,1577,0
2024-04-04 18:00:00,D05,74.58834184340351,0.3567941835100897,40.3583261664825,1382.0792447641936,1580,0
2024-04-05 00:00:00,D05,72.14467752616153,0.3303595453302838,33.777813230268904,1374.8769625648167,1584,0
